Island number,Island name,Other Names,Province,Kabupaten,Kecamatan,Coordinate Degree,Coordinate Decimal,PPK URL
11811,Gosong Ganan,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.3163755555555555,130.62027944444446",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11811
12441,Melapo,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.1115413888888889,130.26533583333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12441
11577,Bramagai,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.16359083333333332,130.04726527777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11577
12905,Syeitmogan,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.4409052777777778,130.11915833333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12905
13153,Yal Genan Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.1769163888888889,130.03361916666665",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13153
12293,Leo,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.0314983333333334,130.0168275",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12293
13838,Siridnu,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.111013888888889,133.78394666666665",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13838
12000,Kamwa,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.4173627777777777,130.42242888888887",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12000
13918,Walera Dalam,"",PAPUA BARAT,Kab. KAIMANA,"","","-4.025281944444444,134.23167111111113",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13918
11350,Wier Ai,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.647942222222222,132.52613194444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11350
11277,Tarakuning Besar,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.1659969444444442,132.5960525",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11277
13604,Jaisanus Tor,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.7922130555555555,134.04638166666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13604
11657,Dayan Bonder,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.8128702777777779,130.53209083333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11657
13685,Medeninu,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.2155861111111115,133.66785083333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13685
11205,Rumusa,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.777581111111111,132.68727583333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11205
11889,Kacaa Lafalu,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.9809766666666668,130.81096861111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11889
11128,Monmon Besar,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.9372105555555557,132.80246055555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11128
12072,Kapatmul Les,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.9019277777777777,130.44921194444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12072
12220,Lalelkai,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.0415894444444445,130.37530333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12220
12827,Saplap Genan,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.204223611111111,131.0843013888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12827
12367,Mandidenef Fadu,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.5983925,131.12350138888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12367
12145,Kayabilo,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.3105205555555555,130.61574527777776",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12145
10798,Menonket Barat,"",PAPUA BARAT,Kab. SORONG,"","","-1.3344874999999998,130.88726083333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10798
10989,Enus,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.7543966666666666,132.662515",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10989
11499,Batimee Lil,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.0659375,131.1350263888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11499
13525,Bisebiserom Uit,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.8437544444444445,134.03113194444447",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13525
13760,Onomnosu,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.5634330555555556,133.8247702777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13760
12516,Monyam,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.15193638888888888,130.06088666666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12516
11426,Arefi,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.7895033333333333,130.70745333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11426
13234,Amumar Nu,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-1.8602969444444446,134.1229563888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13234
12750,Sagaf Atsa,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.1677305555555555,130.44765333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12750
13014,Usnikaleb Ganan,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.072390277777778,130.8535838888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13014
12674,Panun Pale,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.0411099999999998,130.65237361111113",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12674
10878,Andera Nenem,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.646364722222222,132.51177805555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10878
12593,Ngalalel Sawitol,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.029875833333333,130.68771027777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12593
11734,Fialpop Ganan,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.081517777777778,130.12135916666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11734
11058,Karosi Besar,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.9562361111111115,132.8363513888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11058
11812,Gosongbago Matlolo,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.31424027777777774,130.6109688888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11812
13307,Kateri,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-2.412486388888889,134.2208261111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13307
11578,Bucol Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.16852583333333332,130.01468888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11578
13083,Walib Ganan,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.222719722222222,130.4641336111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13083
13379,Obet,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-1.945075,134.15351916666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13379
13453,Wepi Besar,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-2.6580691666666665,134.36828861111113",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13453
12001,Kananwat,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.7170155555555557,129.94242666666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12001
12906,Tabao Ganan Nut,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.835281388888889,130.46463388888887",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12906
12442,Melsuput,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.4423105555555555,130.47279944444443",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12442
13919,Walera Luar,"",PAPUA BARAT,Kab. KAIMANA,"","","-4.025063611111111,134.2309675",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13919
11351,Wisianya,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.6965111111111115,132.59329055555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11351
12073,Kapatmul Lol,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.8996522222222223,130.44933166666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12073
11658,Dayan Matlolo,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.20471611111111113,130.42136444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11658
11890,Kacaa Lafalumaisa,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.9779111111111112,130.81666166666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11890
12368,Mandidenef Mgun,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.5995327777777778,131.12415305555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12368
13154,Yal Pale,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.1064755555555554,130.5847777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13154
11206,Rur,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.715199166666667,132.09695305555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11206
13686,Mererawas,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.9252238888888886,134.40930194444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13686
13839,Sokkos Nit,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.9069713888888886,134.03598444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13839
12294,Lepisa Genan,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.35502694444444444,130.5889288888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12294
13605,Jaisanus Uit,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.790795277777778,134.04628027777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13605
12221,Lalla,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.9141086111111111,130.79804555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12221
10990,Erimainusa Bagen,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.6300008333333333,132.45906555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10990
13761,Onomnusu Abkuere,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.563649444444444,133.82360111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13761
11129,Monmon Bulat,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.9410983333333336,132.80395805555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11129
11500,Batimee,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.0613213888888888,131.1232552777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11500
12828,Saplap Ket,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.1930730555555555,131.08214333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12828
12751,Sagaf Fat,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.162008888888889,130.46656777777775",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12751
11278,Tarakuning Kecil,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.167151111111111,132.5933427777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11278
12146,Kayerepop,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.0374844444444444,130.38439777777776",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12146
11735,Fialpop Pale,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.0853755555555558,130.12661055555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11735
13526,Boronuswaa Ndabe,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.9183294444444443,134.05356222222224",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13526
10879,Anderamomo,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.642539722222222,132.51402583333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10879
12675,Panun Pat,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.0401366666666667,130.6295963888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12675
10799,Menonket Tengah,"",PAPUA BARAT,Kab. SORONG,"","","-1.3286063888888888,130.90279111111113",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10799
12594,Ngalalel Sawiwal,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.022488888888889,130.69509722222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12594
12517,Monyamtapak Genan,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.14899361111111112,130.05563166666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12517
13015,Usnikaleb Malas,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.0623694444444443,130.83141",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13015
13235,Ana Nu,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-2.0799358333333338,134.15107416666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13235
11427,Arempeley Genan,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.1654027777777778,130.04903944444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11427
11059,Karosi Kecil,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.958546388888889,132.83428361111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11059
13380,Oribus,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-2.3911769444444446,134.50734166666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13380
11813,Gosongbago Sawi,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.3142844444444444,130.61165111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11813
12002,Kanim,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.189666111111111,130.62871416666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12002
13084,Walib Pale,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.2186322222222223,130.4598308333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13084
11579,Buf Ganan Pat,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.1172458333333335,130.42527027777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11579
12074,Kapatmul Palolon,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.9004905555555556,130.44909222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12074
12907,Tabao Pale Nut,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.8341497222222223,130.46350222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12907
13840,Sokkos,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.9078427777777778,134.03532222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13840
11352,Wongermowindi,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.1369775,132.57071083333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11352
11659,Dayan Pat,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.20554805555555555,130.4188686111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11659
13308,Katu Nu,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-2.015896388888889,134.1350625",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13308
13687,Mereriut,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.9842991666666667,134.3126125",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13687
13762,Onomnusu Naia,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.5688016666666664,133.8220425",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13762
12829,Saplap Lil,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.19658,131.0784563888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12829
12369,Mandidenef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.5958830555555555,131.1224586111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12369
13920,Wambar Ndabe,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.906321111111111,134.1305888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13920
13454,Wepi Kecil,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-2.660841111111111,134.3664075",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13454
11891,Kacaa Lafamaifat,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.9699372222222225,130.80263194444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11891
12443,Memaubro,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.21054972222222224,130.37661888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12443
13156,Yal Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.17710499999999998,130.0326752777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13156
11130,Monmon Kecil,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.9390644444444445,132.80337694444447",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11130
10800,Menonket Timur,"",PAPUA BARAT,Kab. SORONG,"","","-1.330903611111111,130.9158402777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10800
10991,Erimainusa Girif,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.63077,132.46035944444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10991
11207,Sabaro Natuk,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.680496388888889,132.54454166666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11207
11736,Fian,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.743873888888889,129.83333555555558",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11736
12222,Lanambelana,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.34031833333333333,130.5890361111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12222
12147,Kayitlilin,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.3478311111111111,130.57729944444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12147
13016,Usnikaleb Pale,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.0715372222222226,130.84910638888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13016
12295,Lepisa Peley,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.3562322222222222,130.58742222222224",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12295
13606,Jarnatanusu Amoi,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.7536127777777777,133.931085",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13606
12752,Sagaf Fit,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.17388,130.44106888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12752
11279,Taralanggera,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.6359641666666667,132.72553638888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11279
11060,Karosi Selatan,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.959915555555556,132.83492527777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11060
13236,Ananiwa Baba,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-2.011791666666667,134.15560027777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13236
12676,Panun Sawi,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.041953611111111,130.63621527777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12676
10880,Anderawa,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.785265555555555,132.70395805555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10880
11501,Batimere Genan,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.0538586111111112,131.13664194444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11501
12595,Ngalalel Sawiwonom,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.0102294444444446,130.69216333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12595
11814,Gosongbalak,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.3346430555555555,130.59215",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11814
13527,Boronuswaa Nit,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.9172691666666664,134.05282805555558",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13527
13085,Walili Le,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.9910975,130.54633666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13085
13381,Orowi,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-1.811743888888889,134.14232972222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13381
11580,Buf Ganan Sawi,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.119426388888889,130.43176277777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11580
12003,Kanium,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.7886327777777777,129.65667861111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12003
