Island number,Island name,Other Names,Province,Kabupaten,Kecamatan,Coordinate Degree,Coordinate Decimal,PPK URL
9384,Engur Seroy,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.2250000000000005,134.335",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9384
9240,Teor,"",MALUKU,Kab. SERAM BAGIAN TIMUR,"","","-4.747222222222223,131.7411111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9240
9700,Penjuring Lou,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.66,134.5302777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9700
9778,Terangan,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.5825,134.2938888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9778
9165,Selu,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.540025833333333,130.9187372222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9165
9542,Kola,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.4907900000000005,134.59055",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9542
9623,Mangalamaidi Kwakwa,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.216944444444445,134.36055555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9623
9461,Gwaringarngar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.902500000000001,134.7511111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9461
9385,Engurmakmakaina Sinnani,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.220833333333333,134.32833333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9385
9087,Vatskoit,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.58915,132.7111111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9087
9014,Luvatain,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.440016666666667,132.70222222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9014
8943,Itua,"",MALUKU,Kab. MALUKU TENGAH,"","","-2.7569444444444446,129.00166666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8943
9624,Mangalamaidi Sinnani,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.214166666666667,134.36444444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9624
9856,Kepury,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-8.160833333333334,128.74944444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9856
9901,Batuobo,"",MALUKU,Kab. BURU SELATAN,"","","-3.4849638888888888,126.09251694444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9901
9543,Kolmamoi,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.71985,134.79774",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9543
9314,Babi Atas,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.922176944444445,134.16603055555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9314
9701,Penjuring Manamarlou,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.696666666666667,134.48499999999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9701
9241,Uran,"",MALUKU,Kab. SERAM BAGIAN TIMUR,"","","-4.758611111111111,131.86555555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9241
9462,Hahu,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.52141,134.75773",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9462
9779,Tetanoi,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.407222222222223,134.41111111111113",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9779
9166,Sukler,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.642777777777777,130.9477777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9166
9015,Luvatfak,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.441050000000001,132.70343333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9015
9386,Engurmakmakaina,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.219166666666667,134.3375",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9386
9858,Kital Nus,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-7.5467313888888885,127.55735194444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9858
9088,Vatslom,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.842416666666667,132.95665",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9088
8944,Karaka,"",MALUKU,Kab. MALUKU TENGAH,"","","-4.503333333333333,129.88694444444442",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8944
9902,Batupeka Besar,"",MALUKU,Kab. BURU SELATAN,"","","-3.85696,126.73352555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9902
9780,Tiga Besar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.42246,134.56485",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9780
9463,Harlau,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.551666666666667,134.70461999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9463
9242,Watubela,"",MALUKU,Kab. SERAM BAGIAN TIMUR,"","","-4.401944444444445,131.5927777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9242
9315,Babi Bawah,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.923355833333334,134.16693444444442",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9315
9702,Penjuring Nin,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.721388888888889,134.50972222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9702
9544,Kolordem,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.601388888888889,134.76222222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9544
9625,Mangan Kecil,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.7955499999999995,134.77985",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9625
9859,Lailawan,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-8.162381944444444,128.57829333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9859
9016,Luvatfit,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.4421333333333335,132.70603333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9016
9316,Babi Besar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.920833333333333,134.17305555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9316
8945,Kari,"",MALUKU,Kab. MALUKU TENGAH,"","","-6.713055555555556,129.51722222222224",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8945
9781,Tiga Kecil Selatan,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.42696,134.55992",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9781
9089,Vatukannyasin,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.117736944444444,132.01521861111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9089
9167,Taval,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.243055555555555,131.37472222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9167
9703,Penjuring Ra,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.673055555555556,134.5077777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9703
9903,Batupeka Kecil,"",MALUKU,Kab. BURU SELATAN,"","","-3.8577777777777778,126.73444444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9903
9388,Fadujaujau,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.159722222222222,134.88583333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9388
9243,Watukemar,"",MALUKU,Kab. SERAM BAGIAN TIMUR,"","","-3.830983333333333,130.76694444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9243
9860,Lakor,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-8.246944444444443,128.15666666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9860
9464,Ikol,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.347222222222222,134.32999999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9464
9090,Vatvangam,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.289722222222222,133.17527777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9090
9545,Kolren,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.572769999999999,134.65466",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9545
9782,Tiga Kecil Utara,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.42429,134.56352",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9782
8946,Kecil,"",MALUKU,Kab. MALUKU TENGAH,"","","-4.588694444444444,130.0527625",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8946
9168,Temar Nus,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.161118611111111,131.42925027777775",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9168
9626,Mangan,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.79193,134.77421",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9626
9704,Penjuring Rarar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.702222222222223,134.4961111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9704
9465,Ileway Sinnani,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.150833333333334,134.74777777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9465
9317,Babi Tengah,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.922858333333334,134.166365",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9317
9244,Watuliang,"",MALUKU,Kab. SERAM BAGIAN TIMUR,"","","-3.82895,130.76486666666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9244
9389,Fangabil,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.392222222222222,134.36583333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9389
9017,Luvatlim,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.441566666666667,132.70479999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9017
9904,Batuspatu,"",MALUKU,Kab. BURU SELATAN,"","","-3.7808333333333333,126.49833333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9904
9783,Tilarfufun,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.892532222222222,134.7273975",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9783
9091,Vatvara,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.738130555555555,132.16827777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9091
9861,Laut Nus,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-7.520277777777777,127.55245",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9861
9546,Koltubai,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.60698,134.73845999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9546
8947,Keki Besar,"",MALUKU,Kab. MALUKU TENGAH,"","","-6.301045833333333,129.98477722222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8947
9169,Tual,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.9944444444444445,131.25555555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9169
9627,Mangarguari,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.9644200000000005,134.8601",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9627
9905,Emboti Emsian,"",MALUKU,Kab. BURU SELATAN,"","","-3.7815819444444445,126.49800222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9905
9390,Fantodil,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.5894699999999995,134.66916666666665",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9390
9018,Luvatnean,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.441866666666667,132.7056333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9018
9705,Penjuring Sian,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.702222222222223,134.47",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9705
9784,Tiram,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.323333333333333,134.32472222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9784
9466,Ilmamui,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.766666666666667,134.78663",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9466
9246,Aer,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.108611111111111,127.93416666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9246
9318,Babi,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.6147222222222215,134.59472222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9318
9547,Kolwiri,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.599166666666666,134.75861111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9547
9092,Vatvyah,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.279166666666667,133.1209",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9092
9862,Lemtutu Nus,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-7.531274166666667,127.54727027777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9862
8948,Keki Kecil,"",MALUKU,Kab. MALUKU TENGAH,"","","-6.303888888888888,129.99055555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8948
9391,Fanunu,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.833333333333333,134.46416666666664",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9391
9628,Mangasar Dabawar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.264444444444444,134.4052777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9628
9706,Penjuring Tepurang,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.711388888888889,134.50611111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9706
9906,Emboti Rua,"",MALUKU,Kab. BURU SELATAN,"","","-3.7805555555555554,126.49583333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9906
9170,Tutun Funjai,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-8.102478055555554,131.0802197222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9170
9093,Waha,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.816944444444444,132.59305555555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9093
9467,Ir,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.359722222222222,134.35222222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9467
9247,Asamamanuke,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.2589977777777777,127.53316083333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9247
9785,Tita,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.522222222222222,134.77027777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9785
9548,Komata Wanan,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.602222222222222,134.72073",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9548
9319,Badawar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.4638888888888895,134.49305555555554",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9319
9019,Luvatru,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.4403500000000005,132.7025",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9019
9863,Letti,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-8.194444444444445,127.67750000000001",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9863
8949,Lain,"",MALUKU,Kab. MALUKU TENGAH,"","","-3.6816666666666666,127.91333333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8949
9629,Mangga,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.113611111111111,134.24499999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9629
9392,Fataugau,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.566666666666666,134.6874",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9392
9549,Komgodil,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.181324444444445,134.8867811111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9549
9094,Walir,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.610833333333333,132.2938888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9094
9786,Toba,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.37329,134.47024",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9786
9171,Tutun,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.154226944444445,131.69222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9171
9907,Farispun,"",MALUKU,Kab. BURU SELATAN,"","","-3.782017222222222,126.50848972222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9907
9630,Manjau,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.304722222222222,134.48305555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9630
9707,Penjuring Terangan,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.764166666666667,134.53305555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9707
9320,Bag,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.8229999999999995,134.7621",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9320
9468,Irlai,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.389722222222223,134.37444444444446",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9468
9864,Leur Barat Nus,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-7.218333333333334,128.39444444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9864
8950,Laut Nusa,"",MALUKU,Kab. MALUKU TENGAH,"",3° 40' 24.000,"",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8950
9248,Babi,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.225825,128.16617833333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9248
9393,Fattiram,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.319166666666667,134.3225",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9393
9020,Luvatsiu,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.439883333333333,132.70055555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9020
9631,Manrumin,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.397777777777778,134.38894055555554",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9631
9708,Penjuring Tit,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.687222222222222,134.515",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9708
9908,Fogi,"",MALUKU,Kab. BURU SELATAN,"","","-3.2930555555555556,126.00199694444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9908
9550,Korli,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.827249999999999,134.76604",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9550
9172,Tuwtuwan,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.560833333333333,130.95138888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9172
9095,War,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.988333333333333,132.46722222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9095
9787,Tofongarijuri,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.901944444444445,134.75391",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9787
9469,Jahjaha,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.67971,134.76573",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9469
9249,Batuburung,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.1219444444444444,127.93527777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9249
9865,Leur Nus,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-7.219722222222222,128.4025",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9865
9321,Bagong,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.2988888888888885,134.32888888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9321
9394,Fatudadisarang,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.296111111111111,134.7472222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9394
9021,Luvattel,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.440566666666667,132.70293333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9021
9709,Penjuring Tubir,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.715833333333333,134.51083333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9709
9632,Mantai Batulai,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.8363,134.835",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9632
9909,Kumul Nusa,"",MALUKU,Kab. BURU SELATAN,"","","-3.7919444444444443,126.51416666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9909
9096,Waratneu,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.5744444444444445,132.29305555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9096
9551,Kubau,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.407222222222223,134.38250000000002",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9551
9173,Twi,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-6.981944444444444,131.60444444444443",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9173
9788,Tolar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.401944444444445,134.38401861111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9788
9470,Jamaraiwahia,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.60708,134.7186111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9470
9250,Batukapal,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.370277777777778,127.64833333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9250
9866,Liakra,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-8.150833333333333,128.68194444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9866
8951,Leun,"",MALUKU,Kab. MALUKU TENGAH,"","","-2.921593888888889,129.16369527777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8951
9322,Bain,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.470555555555555,134.73083333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9322
363,Warbal,"",MALUKU,Kab. MALUKU TENGGARA,Kei Kecil Barat,"","-5.826944444444444,132.58166666666665",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/363
9395,Fatufetaray Sinnani,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.226944444444444,134.34972222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9395
9022,Luvatvut,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.4405833333333335,132.7",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9022
9633,Mantai Sewer,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.907900000000001,134.73629",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9633
9710,Penjuring,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.739722222222222,134.50472222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9710
