Island number,Island name,Other Names,Province,Kabupaten,Kecamatan,Coordinate Degree,Coordinate Decimal,PPK URL
10184,Akerica Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.3056611111111111,127.26458527777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10184
10337,Kubi,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.1297222222222223,128.39388888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10337
10732,Sibu,"",MALUKU UTARA,KOTA TIDORE KEPULAUAN,"","","0.772651388888889,127.59590027777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10732
10111,Funaililiar,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.113888888888889,127.76583333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10111
10653,England,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.5686111111111111,128.65305555555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10653
9963,Garatomali,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.9480555555555557,127.71722222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9963
10037,Tamo,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6594444444444443,127.53944444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10037
10575,Kayudabun Gaya,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.7402777777777778,124.3586111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10575
10185,Ambatin,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5872222222222223,127.16888888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10185
10491,Tambeluk,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5058333333333334,127.28416666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10491
10112,Gaheru,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.122777777777778,127.78527777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10112
10338,Kuburan ,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6327777777777778,128.5675",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10338
10415,Obilatu,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.412222222222222,127.33999999999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10415
10654,Gee,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.8330555555555555,128.32555555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10654
10262,Farabeha,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.9813888888888889,128.3725",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10262
10733,Tamen,"",MALUKU UTARA,KOTA TIDORE KEPULAUAN,"","","0.38170194444444444,127.59310833333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10733
9964,Gereba,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6436111111111111,127.5411111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9964
10038,Tamodo,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.8393161111111112,127.644395",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10038
10186,Ambatu,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6497222222222222,127.27805555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10186
10492,Tameti,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.10777777777777778,127.24416666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10492
10339,Kuburan Barat,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6308333333333334,128.5625",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10339
10576,Kayudabung Bata'a,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.7405555555555556,124.3536111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10576
10113,Garande,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.102018611111111,127.77482666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10113
10734,Tawang,"",MALUKU UTARA,KOTA TIDORE KEPULAUAN,"","","0.35527055555555553,127.64173277777779",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10734
10655,Gifow,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.7891283333333333,128.3198852777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10655
10263,Fitfodang,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5705555555555556,128.4188888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10263
10416,Obimayor,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.5338888888888889,127.77916666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10416
10340,Kuburan Timur,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6358333333333333,128.5711111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10340
10264,Flay Bajo,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.11277777777777778,127.20611111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10264
9965,Giring,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.685,127.58111111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9965
10577,Kayudabung Mei,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.746388888888889,124.35277777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10577
10188,Aru,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.09164166666666666,127.41802194444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10188
10495,Tamotamo,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","0.13666666666666666,127.19111111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10495
10656,Kuso,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.8747222222222223,127.70111111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10656
10039,Tangaloli,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6772222222222222,127.51361111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10039
10114,Goha,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.1663888888888887,127.7761111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10114
10735,Tidore,"",MALUKU UTARA,KOTA TIDORE KEPULAUAN,"","","0.6863888888888889,127.41083333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10735
10578,Kayudabung,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.7436111111111112,124.35916666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10578
9966,Giringgiring,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6883333333333332,127.58194444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9966
10417,Orangkaya,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.1408333333333334,128.38444444444443",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10417
10265,Gafi,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","0.1575,127.15166666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10265
10496,Tanjungbinara,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.43994,127.12308555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10496
10736,Woda,"",MALUKU UTARA,KOTA TIDORE KEPULAUAN,"","","0.3982083333333334,127.5838561111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10736
10189,Babi,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.9169444444444445,128.4608333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10189
10657,Lambie,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.8802777777777778,127.69527777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10657
10115,Gumilamo,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","1.5525,128.05277777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10115
10341,Kucing,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","0.022222222222222223,127.42777777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10341
10040,Tanutanu,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.9633333333333334,127.73527777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10040
10579,Kena  Pas,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.8905555555555555,125.41611111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10579
9967,Gumiwele,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.8727777777777778,127.52111111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9967
10266,Gak Kutu ,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.009444444444444445,127.43",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10266
10418,Ori,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6219863888888889,128.5582013888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10418
10190,Bacan,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5980555555555556,127.53027777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10190
10497,Tapa Ici,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.0219444444444443,128.33444444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10497
10658,Lambu,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.8794444444444445,127.69527777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10658
10116,Hamadi,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.1666666666666665,127.77638888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10116
10342,Kusu,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.45361111111111113,127.70583333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10342
10041,Tarnana,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.8827777777777778,127.51055555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10041
10267,Gak Lol,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.015833333333333335,127.42694444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10267
9968,Guruahiku,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.8688888888888889,127.54805555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9968
10580,Keramat Besar,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.8991055555555556,124.33459027777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10580
10191,Bandera,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.4212630555555556,127.72563083333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10191
10419,Pagar,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6097222222222222,128.52583333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10419
10659,Lewi,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.7319444444444444,128.55083333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10659
10268,Gamjaha,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6733333333333333,127.66388888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10268
10498,Tapa,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.1788888888888889,127.42",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10498
10117,Ici,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.1241666666666665,127.78944444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10117
10042,Tautauwisahe,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6847222222222222,127.53277777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10042
10343,Kutim,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","0.10055555555555556,127.4075",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10343
10420,Palele,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.32944444444444443,127.12638888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10420
10581,Keramat Kecil,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.9102908333333333,124.34439944444443",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10581
10269,Gamumu,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.8333333333333335,127.60833333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10269
10192,Bangko,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.9952777777777777,128.3802777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10192
9969,Ici Gura,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.5086111111111111,127.53277777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9969
10660,Mabuli,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.8011111111111111,128.2511111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10660
10499,Tapa,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.0450000000000002,128.3475",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10499
10118,Idis,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.2309525000000003,127.81748499999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10118
10344,Laguliang,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.08222222222222222,127.415",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10344
10043,Tingmadoto,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.9494444444444445,127.71777777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10043
10422,Paniki,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.11083333333333334,127.21527777777779",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10422
10582,Keramat Laut,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.9049999999999998,124.33833333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10582
10270,Garaga,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.4330555555555555,127.46527777777779",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10270
10119,Idismadedeju,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.120277777777778,127.76472222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10119
10500,Tapaya Ici,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.3080555555555555,127.10944444444443",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10500
9970,Idiidimadodenga,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6763888888888887,127.50722222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9970
10345,Laigoma,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","0.1388888888888889,127.21555555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10345
10193,Batanglomang,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6347222222222222,127.37027777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10193
10423,Pao Besar,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.29129666666666665,127.06157444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10423
10044,Tira,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.7153605555555556,127.55559138888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10044
10661,Mia,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.6658333333333334,128.475",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10661
10583,Keramat Tengah,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.9063758333333332,124.3401425",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10583
10501,Tapaya Lamo,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.30333333333333334,127.11055555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10501
10271,Gasing,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","0.024722222222222222,127.42666666666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10271
10120,Kabingitutuere,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.205569166666667,127.75428444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10120
10346,Lakoromobidi,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5652777777777778,128.41055555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10346
10662,Misluwi Besar,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.8055555555555556,128.27472222222224",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10662
10424,Pao Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.3069444444444444,127.06833333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10424
9971,Jelajela,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6644444444444444,127.49",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9971
10584,Ketofu,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.722777777777778,124.34555555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10584
10194,Batatas,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.5697222222222222,128.09361111111113",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10194
10045,Tito,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6594444444444443,127.47333333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10045
10585,Koro Pas,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.7583333333333333,125.69527777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10585
10272,Gatagata Besar,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.363611111111111,127.83388888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10272
10663,Misluwi Kecil,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.8102777777777779,128.2713888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10663
10502,Tapiola,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.5130555555555556,128.73",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10502
10195,Bati,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6248997222222222,128.56583916666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10195
10425,Parapotang Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6541666666666667,127.30833333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10425
9973,Jere,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6738355555555553,127.54962777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9973
10347,Laparbae,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.4294444444444445,127.4238888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10347
10664,Mlowos ,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.7777777777777778,128.29833333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10664
10046,Togorebongo,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.9386758333333334,127.70170944444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10046
10121,Kabingmasaeke,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.125277777777778,127.78888888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10121
10503,Tawa Besar,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.5319444444444443,128.03916666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10503
10273,Gatagata Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.3852777777777778,127.86916666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10273
10586,Lal Pas,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.975277777777778,125.92583333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10586
10348,Latalata,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.2639686111111111,127.05581138888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10348
10196,Batuake Ici Barat,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.2922222222222222,127.27388888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10196
9974,Jerebusua,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6205555555555555,127.54222222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9974
10426,Parapotang,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6455555555555555,127.31027777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10426
10047,Tuduku,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.8652777777777777,127.50833333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10047
10665,Mobon,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.7063888888888888,128.30194444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10665
10504,Tawa Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.5418019444444444,128.0633327777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10504
10122,Kaharoriha ,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.121111111111111,127.78888888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10122
10274,Gegoru,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.7608333333333334,127.1725",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10274
10587,Lek Pas,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.7708333333333333,125.42055555555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10587
9975,Joholemo,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.8855555555555555,127.51472222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9975
10349,Lelei,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.029722222222222223,127.24666666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10349
10048,Tungusumu,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.8017458333333334,127.60537722222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10048
10197,Batuake Ici Selatan,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.29527777777777775,127.28277777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10197
10427,Pasitaka,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6327777777777778,127.32194444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10427
10505,Tawabi Besar,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5569444444444445,128.37416666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10505
10666,Mow,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.7925,128.2097222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10666
9976,Kahatola,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6955555555555555,127.525",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9976
